name_of_country;year;bikes;;;name_of_country;year;total_turnover
AUSTRIA;1670;60;;;AUSTRIA;1670;5274
AUSTRIA;1671;59;;;AUSTRIA;1671;5186,1
AUSTRIA;1674;53;;;AUSTRIA;1674;4658,7
AUSTRIA;1675;58;;;AUSTRIA;1675;5098,2
AUSTRIA;1676;56;;;AUSTRIA;1676;4922,4
AUSTRIA;1677;50;;;AUSTRIA;1677;4395
AUSTRIA;1678;57;;;AUSTRIA;1678;5010,3
AUSTRIA;1680;57;;;AUSTRIA;1680;5010,3
FRANCE;1673;49;;;FRANCE;1673;4321,8
FRANCE;1674;56;;;FRANCE;1674;4939,2
FRANCE;1675;56;;;FRANCE;1675;4939,2
FRANCE;1676;53;;;FRANCE;1676;4674,6
FRANCE;1677;60;;;FRANCE;1677;5292
FRANCE;1678;55;;;FRANCE;1678;4851
FRANCE;1680;56;;;FRANCE;1680;4939,2
GERMANY;1671;49;;;GERMANY;1671;4184,6
GERMANY;1672;56;;;GERMANY;1672;4782,4
GERMANY;1673;48;;;GERMANY;1673;4099,2
GERMANY;1675;45;;;GERMANY;1675;3843
GERMANY;1676;48;;;GERMANY;1676;4099,2
GERMANY;1677;;;;GERMANY;1677;3757,6
GERMANY;1678;53;;;GERMANY;1678;4526,2
GERMANY;1679;55;;;GERMANY;1679;4697
GERMANY;1680;45;;;GERMANY;1680;3843
NETHERLANDS;1671;54;;;NETHERLANDS;1671;4676,4
NETHERLANDS;1672;54;;;NETHERLANDS;1672;4676,4
NETHERLANDS;1673;62;;;NETHERLANDS;1673;5369,2
NETHERLANDS;1674;57;;;NETHERLANDS;1674;4936,2
NETHERLANDS;1675;54;;;NETHERLANDS;1675;4676,4
NETHERLANDS;1676;54;;;NETHERLANDS;1676;4676,4
NETHERLANDS;1677;52;;;NETHERLANDS;1677;4503,2
NETHERLANDS;1678;59;;;NETHERLANDS;1678;5109,4
NETHERLANDS;1679;60;;;NETHERLANDS;1679;5196
SWITZERLAND;1672;69;;;SWITZERLAND;1672;6030,6
SWITZERLAND;1673;68;;;SWITZERLAND;1673;5943,2
SWITZERLAND;1674;66;;;SWITZERLAND;1674;5768,4
SWITZERLAND;1675;70;;;SWITZERLAND;1675;6118
SWITZERLAND;1676;73;;;SWITZERLAND;1676;6380,2
SWITZERLAND;1677;70;;;SWITZERLAND;1677;6118
SWITZERLAND;1678;71;;;SWITZERLAND;1678;6205,4
SWITZERLAND;1679;66;;;SWITZERLAND;1679;5768,4
SWITZERLAND;1680;69;;;SWITZERLAND;1680;6030,6
